Mar 2020,50,Week end in Livigno,"Amazing hotel, amazing staff, from the Receptionist till floor waitres.Was one wonderfull Experience, we felt at home, Room was beatifull and big with an amazing view, clean and silent, all staff was smiling.The SPA was special, swim in pool near to the snow Is an incredible Experience.I want to thank Mr Mauro, Ms Fogu, Mr Armando and his collaborator. And all the staff.Massimo Zolo"
Dec 2016,50,1st family Xmas away - Prestige Room - ,"This was our first Xmas holiday so thought we'd try skiing and were beginners apart from my husband! It was amazing this hotel is directly on the slope for beginners and has easy access to the other slopes where you can catch the gondola or chair lift for many more challenges. We were travelling with Neilsen so helped us arrange lessons and equip hire etc so everything was on our doorstep! Ski Teachers were very patient and really good. The hotel and staff were amazing everything is perfect and they can't do enough for you. Definitely worth their 4+ stars. Felt very special to be a part of their extended family for this week and we will return! The prestige room was lovely and had enough room for the four of us. Our girls are 7 & 12. Bear in mind there are only around 5 English channels on the tv with no DVD player or sky box (as shown in pics) these English channels are all news! So bring already downloaded films with you if you like a bit of quiet time in your room for half hour before dinner! As dinner is at 7pm which is quite late for us anyway!! 6pm would have been much better and made quite a difference to us. The Xmas eve gala dinner was fabulous, but was also very late as food didn't get out until about 8.45pm by which point we were all ready for bed, the kids were already too tired and very hungry...the menu was also a bit adventurous for the children so they didn't eat much and went away still a bit hungry! It probs would have been better to have fruit salad for starters for them and then simple pasta and roast chicken dishes thereafter just for kids otherwise it seems a bit of a waste of all that beautiful food! Santa also visited the children on Xmas eve and handed them their presents (previously sneakily handed in to reception) which was very magical.  However it would have been nice for other parents to stick to normal parent Santa rules of one present per child and also presents for children only (it's very confusing when other kids are getting way more than one and also adults are getting four or five too, which is a waste of time and then the questions of why did their own parents not get anything from Santa starts happening and gets tricky to explain!) it would be helpful if reception could stipulate this in future for everybody's sanity! However these minor blips did not spoil our time as we will definitely return again. We flew to Innsbruck and had a nearly 3 hour transfer each way which was pretty seamless each way. We were lucky with the weather and the snow cannons were creating snow every night and lorries / machines continually working to ensure there was enough extra snow to ski on, which did not disappoint as there was more than enough. Shopping in livigno town was very good and moncler outlet was brilliant all staff were very helpful and spoke English! You have to try a bombardino if you visit too! Spa facilities were fabulous, only steam room missing is a salt room and my life would have been complete lol! But you can't have it all aye! Swimming pool was also lovely and always quiet even when my girls were in there. :-). Can't recommend this place enough! We were also lucky enough to be there while they were filming and taking photos and were given usb's to take home for us to watch at our leisure which tells the lac salin story beautifully including all of the extra activities the hotel put on over Xmas. We were half board so breakfast and dinner were included every day. Apart from any drinks at dinner. There are a few local supermarkets a couple of mins walk away for water and snacks etc. The town is about a 20-30 min walk but the buses are always free to use and frequent so was never a problem actually preferred being a bit away from the town as less busy. The hotel had built an ice bar and snow lounge outside which was really cool too!"
Oct 2016,50,Amazing customer service,"If only all hotels had customer service like this. The hotel staff went out of their way to make our stay as comfortable and relaxing as possible. The food was incredible, the views of the valley is stunning and the location in this small town is fairly easy to reach most places. Stay here, you cannot go wrong."
Oct 2016,50,Very relaxing weekend in a nice atmosphere ,"We did visit the hotel for a long weekend. The staff is very friendly and helpful, the room was clean and well equipped. The hotel offers also a charging infrastructure for a Tesla which is quite nice.The breakfast is very good with a large selection on local food. We did also had dinner in the hotel which is good with a large wine selection for a very decent price. The hotel is a bit outside the main area but within 5-10 minutes walk this is not an issue.We will certainly return next time we are in Livigno."
Sep 2016,40,Thomas O'Leary,"4th returning. Absolutely brilliant customer service from arrival to departure. Excellent food, weather and amazing walks and activities. Food was world class.... as usual. Put Livigno on your bucket list and ""just go there"" you will NOT regret it!"
Sep 2016,50,Livigno 2016,"Lac Salin always very very good. You can't go wrong in a special Hotel like this. From there you can easily reach the top of the mountains and the city centre as well.  (full of good shops). The Staff always ready to help you for every kind of need, very professional and very polite. The SPA well organised , this year I met a SRI  LANKA masseur very good and skillful. Restaurants with good local food, but you can also have fish. Wine cellar at the Top. The right place to send your best friends. MaxBugatti."
Aug 2016,50,Mountain spa,"The Mandira Spa is a spacial yet intimate place entirely confined within the hotel grounds, well equipped and designed to offer an ultimate relaxation. You can choose between sauna or steam bath, whirlpool or jacuzzi, and lots of holistic treatments like oriental massages and regenerative practices that you can enjoy on your own or with your partner."
Jul 2016,40,Great base for mountain bike trips,"We have been to Lac Salin several times, first time more than 10 years ago, still a nice place with great service and good spa, but this last time we noticed that it might need a renovation soon to keep up with the trend. The spa is well run also with beauty services on a very good level."
Jul 2016,50,Cartrip,"Very nice place with exellent food and service. Looking forward to our next visit. Such a nice mountaintown to walk around in, before getting back to this beautiful hotel. Everything as expepted. 1class charging facilities for Tesla as well."
Apr 2016,40,A High Quality Hotel in a Great Location,"We booked this hotel as part of a NEILSON skiing holiday. It is in a fantastic location right at the side of the nursery slopes and 50 m from where the kids ski schools meet in the morning. Our room was of a high standard with quality fixtures and fittings, our own bathrobes and slippers ( even a smaller one for our 8 year old which he was delighted about). We had a view of the town and the Mottolino ski area from our balcony. My only concern was that it was sold to us by NEILSON as a deluxe family room which had a separate living room area for the 17 and 8 yr old on sofa beds ( as shown even now on the website). Unfortunately when we got there we found that the room we believed we had booked was classed as a premier room which hadn't been an option on Neilson and we were in a much smaller room so we were crammed into a basic sized  room with a sofa bed, not very comfortable for a week and definitely not enough cupboard space for all of our kit. Despite this the high standards of our hotel allowed us to relax quickly especially with a glass of wine on the terrace watching the beginners and children. The food in the restaurant was of a very high standard so much so that for a couple of nights we ate in town so that the kids could ir preferred food! Our waitress, Erica was lovely and couldn't do enough for us. The spa was very good and the sports massage I had to have after a few days hard skiing was just the job. The bar was not very busy but very comfortable. The staff were excellent especially Allesso and Marco. The entertainment wasn't brilliant but as their were not many in it didn't really matter. the skiing was excellent though we were lucky with the weather, there are two ski areas, the Mottolino area and the Carosello which was at the back of the hotel but are mainly reds with a few blacks but they are easy reds compared to French ones! The food and drink were very decently priced for mountain restaurants as was the town itself which was tax free. It was a long transfer to the resort from Innsbruck but well worth it."
Mar 2016,40,Best Hotel in Town,"Everything in one place. Ski lifts at your door. Friendly staff, great rooms, cool apres ski on the patio. Highly recomend this charming hotel, not too small not too big. Easy walk into the village.must go."
Mar 2016,50,Excellent Hotel,Hotel Is located Via saroch near to carosello.very luxury hotel.rooms are very beautiful.Livigno is very famouse for sking at the winter season.summer very good for mountain climbing.january so cold to me.but resturants/room facilities/Cleaning are at very high standerd.i love livigno also hotel lac salin
Mar 2016,30,Something changed......,We have been coming to this resort for 4 year but over the last two years the quality has gone down especially in relation the food served. It is like something is missing the the something that gave it the hotel the 4+ . Overall the service is High and the rooms are great.Hope that the food Will change to the better again
Feb 2016,50,Counting down the days,"We are counting down the days....Within a few week it will be our seventh visit to this very nice hotel, which our kids almost see as their second home. Lac Salin has an excellent location at the end of the village but right on the slopes. The rooms are large and well-equipped. The ski hire in the hotel is convenient and gives an excellent service. Friendly service and kind staff. The manager is always making sure everything is running smoothly. Great bar and restaurant with friendly and attentive customer service especially from manager Ignazio, waiter Danieli and bartender Alessio."
Feb 2016,40,Nice Hotel in beautiful Livigno,"This hotel is very nice and cosy. The service and the hospitality of the staff is impecular. It is located in the upper part of livigno so you can walk down the main road and do all the shops, bars and restaurants. Their spa and the massages are very good as well"
Feb 2016,50,Excellent hotel in good ski resort,"Loved this hotel. The staff are excellent. Lovely welcome on arrival, early check in to accommodate our wish for half day skiing.  Restaurant staff as mentioned all lovely, helpful & attentive. Also housekeeping; came around in the evening to change towels & turn down beds as well as during the morning. Spa pool is very much that not a swimming pool which is why I guess they discourage young children. Always lovely quiet place with great atmosphere to relax in after your swim. Food: so much choice morning & evening & all really tasty - hats off to the chef! If I were to mention any negatives, & they really are v small, bath towels could do with being bigger (& a bit fluffier!) & the bar in the evening could have been designed to be warmer & more welcoming.  We found it chilly & not very well used.  But those are minor observations, I will definitely be coming back to the hotel.  Livingo suffered from a lack of snow, mainly off piste, but the snow was still good on piste even on the very warm days (8 degrees skiing in January?? Come on!) didn't turn to slush as in other resorts.  Good skiing on both mountains, easy to use the buses to get to & from the other side of the resort.Flew into Innsbruck, @ 2/3 hours from there. But worth the journey."
Jan 2016,50,Amazing service and first class ski gear rental,"We had a lovely stay, the staff were always helpful and very polite. We paid for half board and the breakfast and supper options were varied, interesting and definitely worth it. The included spa options (sauna, pool, steam room etc.) were a daily post ski indulgence. I would like to mention the ski gear rental especially. The man in charge was friendly, helpful and the costs (with on the spot discounts) were cheaper than any of the prebooked gear rentals I could find. I broke a ski pole which he replaced free of charge and he swapped out boots for those of us who needed it until we were all happy.What a great stay. A bit rough with the unexpected Rand/Euro exchange free fall but still worth it.The hotel allows 30 days pre booking date 100% refund so if you book and feel the price is currently fair, pay in full to avoid later disappointment. You can always cancel later."
Jan 2016,50,Beautiful Hotel with everything you could ask for.,"Large room with every ammenity possible,great views of the mountains and the village. The staff were friendly and always very helpful. The meals were sumptuous and generous with extraordinary spreads for both breakfast and evening meals.Ski hire was available within the hotel itself , making it easy and convenient"
Jan 2016,50,Excellent choice for a winter break,"Visited in January, two of us and an 8-year old kid. Modern, spacious room, with a small balcony overlooking the slopes. Large bathroom. A king-sized bed, and a sofa for the kid. Heaters are large to dry your clothes. TV -- smallish. The only minus about the room is that there is a glass door in the bathroom into the sleeping area and you can see through it (or if the light is on, it may bother you). No coffee machine or tea kettle.Very good breakfasts -- all the usual basic things you might want. A bottle of wine is available in the mornings for those craving.Dinners -- very good, service is attentive, wine list -- extensive. 2-3 menu options every day. There is also a gourmet restaurant -- excellent service and slightly better food for a 15+euro per person.Hotel staff go out of their way to please you, service is excellent.Wifi is free, but is slow.The swimming pool is large and has an adjacent jacuzzi. There are several saunas -- finnish, steam and herbal, showers and ice room. Only minus -- they don't allow kids younger than 14 (for unclear reasons) -- but if you are careful, you can sneak your kid in.The hotel has its own ski rental/storage and is located 50 meters away from the lifts to the slopes and a ski passes shop.It takes about 4 hours to get to the hotel by taxi from Milan (at 450 euros) or you can take a taxi to Tirano (1.5 hours and 110 euros) and then 2.5 hours by train to Milan.Livigno is a large village with lots of shops to walk about in the evenings. Lots of sports shops, there are several apre-ski bars in the central area. The central area is much livelier than the part where Lac Salin stands (but it takes 15 minutes walk to get to the center or about 5 min by taxi -- 10 euros on average)."
Dec 2015,50,Excellent,Best holiday of my life. Most excellent and friendly service. Family friendly. The heated pool after a hard day of skiing is perfect for the sore body. Thanks to the staff for making our holiday a pleasurable one. Thanks to Nicola for his patience on the slopes. He is the best instructor out there.
Sep 2015,50,Stuck in the snow on two wheels,"Was on my way to the stelvio pass on my motorbike after getting over the swiss Furka & Julier pass,  and the Bernina pass over to Italy, decided to stay in Livigno as the weather was bad, it got worst when I saw the snow in the morning, no go on two wheels, so extended my stay at the Lac Salin, after all Euro 94 incl diner & Breaky in a 4 stars hotel isn't a bad deal at all, the place breathes luxury, comfort & warmth with all amenities, lockup garage ect .... I recommend the top 3rd floor for quietness, the floor between 2nd & first, 3rd & second are of a wood type and you can hear people above if they are noisy or of the heavy steps type, I had a family with kids above me and had to ask to change to a higher room ......haven't tried the wellness & spa yet but will for sure, apart from that its faultless, service, amenities, food ect ..... they seem to be cheaper at the reception than on the web though .... just hoping for the snow to stop so I can get going on my two wheels again  ...."
Sep 2015,50,Anniversary ,"LAC SALIN Spa. Always OVER the Top. Kindness is the word to use for all the Staff,I really say for all the staff. Restaurants inside the Hotel very good. Very Clean Hotel. I am sure One of the BEST. From there you can reach easily the city centre and by cable car you can go ( must go) to Carosello 3000 near the beautiful Lac Salin little lake up there. Do not miss this experience. max."
Aug 2015,50,passion to please the guests !,"We were in Lac Salin for 8 days and from the beginning to the end the whole staff (in special Sergey in resto, Allessio in the bar and Mr Giacomelli in general) are always listening to their guests and if any small remark or question to try to solve very quickly !! But also the whole staff from welcome till the end is very helpfull.The room was very nice and spacious and clean. The restaurant serves various and very good food (special the antipasta buffet & dessert buffet). Extensive winelist at good prices. The hotel is situated at the end of the village, so you have a very nice view on the Forcola side. we recommend this hotel and we will for sure go back (it seems the ski area is nice !)"
Jul 2015,50,Livigno....not just a ski resort!!,"Just back from a memorable holiday in the Lac Salin Resort in Livigno. What a hotel!! The welcome, style, friendliness, ambiance was excellent. The restaurant and its food were out of this world. Wonderfully managed by Ignazio, his catering team produce meals of the highest quality and presentation. So Livigno for snow and sun and Lac Salin for all year round excellence."
May 2015,40,Ski holiday,"Excellent location 10 m to the lift for skiing just by the bar,food fantastic we were half board but with the restaurants in the area area so good and well priced we would do 1 week half board and eat out for the second skiing is great for all ages we had a instructor for our daughter he really kept her interested and focused for 2 weeks which takes some doing the central ski school in town the advantage of being 5 mins walk from town is you are in the old part great restaurants by you that if you stay in the main part you would never see for the very advanced probably not the best resort but for great big mountain skiing huge wide slopes even on half term not too busy until about 2 in the afternoon because the area is tax free staying here isn't crazy money like a lot of other resorts but the après is great have been on a lads week and family holiday and caters for both I would recommend the dog sledding it's crazy The hotel are very helpful great staff pool ans sauna are great plent of room the spa for massages etc is excellent even giving children 20 minute massage my daughter loved it as a treat would stay again"
Apr 2015,50,Italy in the mountains,What a wonderful surprise Positano in the mountains a rare place to relax with skiing things to to do especially shopping not least bike riding dog sledging tobogganing amazing views officially breathtaking stars
Mar 2015,50,Best hotel in Livigno,"Very nice overal expierence, but need little refubrishing in the rooms. Returning customer for 10yrs. Top quality restaurant and personal - Chief and Manager of the resaurant Ignasio. Perfect bar and Spa with amnities."
Feb 2015,50,Fantastic,"We spent 3 days here with Lamborghini ice driving experience. The staff and attention to detail where great, the manager talked us in on phone from lake Garda and given us advice on best way back to UK. The spa was good, the herb and steam were not working one day which was probably the only niggle. We didn't have time to experience the ski in facilities but it's just at end of slope. Would recommend and would live to come back the whole village is lovely"
Feb 2015,50,Winter magic,"We just recently spent 12 nights at the wonderful Lac Salin Spa and Resort in Livigno.  Everything from the wonderful, accommodating staff to the rooms, food, and facilities were superb.There is an in hotel ski hire office with very competitive rates and they also offer private and group ski lessons through their in house ski instructors.  We used both these services and it was very convenient and the instructor was a gem.There is a kiddies ski school right outside the hotel and they offer group and private lessons which are great for 1st timers (like us) or for the experienced skier.Although the hotel is about 2kms from central Livigno, its a very easy and pleasant walk to everything.The hotel also offers free wifi everywhere and there's an indoor heated pool, jacuzzi, gym, steam room and sauna available to all guests which was great to use everyday after spending the day outside on the snow.I wouldn't hesitate for a minute in recommending Lac Salin Resort to anyone and we will definitely be back for another winter holiday."
Jan 2015,50,Fantastico!,"We stayed at Lac Salin as a family with two teenage kids between Christmas and New Year.  The staff were professional and friendly. The ""in house"" ski rental and quick walk to a ski lift made for a pleasant skiing experience.  The restaurant food was of the highest quality with attentive staff.  The Spa was a treat with all the saunas, jacuzzi and relax rooms included.  We would highly recommend this hotel.  The hotel management were always present and eager to please.  We had a fantastic New Year's Eve Party with great entertainment."
Jan 2015,50,Wonderful,"Our stay at Lac Salin was over Christmas week as a couple for skiing. Though the snow was alittle disappointing the skiing was still fine up in the higher areas. Christmas meant the hotel was probably filled with more families than usual, but did not interfere with our stay at all and looked like an excellent place to bring the family with the ski school slopes directly outside the hotel. Special Santa visit on Christmas eve was very sweet...though I am happy not to hear another Christmas carol for at least another 300 odd days!Staying at Lac Salin meant there were many other wonderful things to do. Access to the extensive Spa area was free and available most of the time - interesting sauna rooms (turkish/steam/herbal) a small gym, good sized pool, spa etc etc.We had the cheapest room which was still extremely generous size, wonderful bath and very clean and comfortable and balcony over the slopes.Our stay included Breakfast and dinner which was served in the large dining room with buffet and menu choices and a wonderful wine list, each night's choices were different, the high quality food was interesting and delicious.Far and above the thing that made our stay so special and why we will return was the friendly, professional staff in all areas. Special mention to the friendly and helpful - Paulo, Vitaly, Blessing and Milos."
Dec 2014,50,Perfect summerstay in the mountains,"Very high quality hotel with perfect resturant and good relaxation. We stayed in a 2 floor familyroom with terrace facing the city, which is perfect with kids. Stayed there for a whole week which was NOT a bit to long - lot of fun activies for the whole family. We experienced 20 degrees and snow in that week. For skiiers and other mountain lovers this is a must experience hotel."
Oct 2014,40,Hotel Lac Salin old fashioned italian family hotel,"This hotel calls up very different emotions.Location is on the slopes of the piste of Livigno, great location, little bit outside the to busy city centre.Rooms are very good, nothing to complain, nice balcony, nice view on the slopes.Entrance is not very nice, there is not such a thing as a pleasant lobby! The restaurants are ok, very good service, very traditional set up of tables, reasonable Italian food. The decor you might call very attractive for Russian's, but for our taste, a little bit to much glitter.Apart from this a very nice indoor swimming-pool, with a very good spa, definitely a recommendation!Overall a very nice family hotel, good location and reasonable good food.Only one thing, Livigno ski area is divided in two pieces because of the valley. Unfortunately you can not ski from one side to the other, you have to make a choice every day where to ski!"
Sep 2014,50,"Very nice, modern hotel","Very modern hotel, excellent service, great buffet breakfast. We really enjoyed the swimming pool and the spa facilities in general. Upon arrival we received a welcome drink, which was very nice. I am sure we will go back to this hotel in the future."
Sep 2014,50,4 th Honeymoon with the same wife. (32) years.,"After many years, I always discover Lac Salin Hotel more& more beautiful and resourceful.Of course I am talking about aTop Hotel with restaurants inside  managed by mr. Ignazio very professional, besides, you'll find a wonderful SPA. Very Very good for relaxing mind& body. Very clean with a Staff always ready to Help you. All my good friends have already tried IT, and they are ALL happy.      max.Molto molto valido, da consigliare al tuo migliore AMICO."
Aug 2014,40,Best place in Livigno,We stayed here for a week in the summer time with two kids. The Hotel is very good with very nice facilities and a nice spa/pool area. Good and helpfull service. The 2 level family room is recommendable when you have kids. Food - both breakfast and dinner - is good italian standard. However wines at the wine list are of other vintage than they serves (and this is not mentioned). We are ready for another visit !
Apr 2014,50,Wonderful stay,"We stayed at the Lac Salin Spa and Mountain Resort for our honeymoon. The service was excellent, the rooms were modern and clean and the food at the restaurant was amazing! We chose the half board option which included a four course dinner and were very happy with our decision. There are slopes right next to the hotel where we could have our skiing lessons. The hotel also includes spa facilities which we really enjoyed after a morning of skiing. The staff were very professional and friendly, and went out of their way to make our stay more comfortable. We enjoyed every moment of our time at this wonderful hotel."
Apr 2014,40,Convenient alpine base,"We have stayed at Lac Salin off the main season, so the perspective is a little different. Most of the restaurants and attractions in Livigno were closed, so we were doomed to use the hotel facilities more intensive way. But it was gooood....The restaurant has great ambient (especially the wooden rustic area), the service is just excellent, food exquisite and wine matched properly to the dishes. This was absolutely excellent experience for both dinner and breakfast.Hotel itself is located outside of the Livigno city center, but close to trails leading to the tops of the mountains surrounding the valley. Rooms are compact, but good enough for two people and have nice views to the surroundings (no backyard nightmares). Very clean, but you can smell the chemicals used to keep up. I also would;t like to fit into the room with 2+2 family - it would be too crowdy.Free parking for hotel guests. Free WiFi. Ability to rent the mountain bikes on site.Helpful and smiling reception staff. They have even called us checking if we can find the way to the hotel.Certainly a good place to enjoy a romantic getaway or sporty extended weekend."
Mar 2014,50,Indulgement in Livigno,"Whenever you're going to Livigno and are in for a great time, for sure you have to go to Hotel Lac Salin. The rooms are furbished to perfection as is actually the whole hotel. Breakfast is great, as is diner. The wine-list is extensive with all Italian greats and some mondial as well.Finding a friendlier staff wil give you a hard time.The hotel is ideally located directly at the slopes enabling you to ski directly from your room.Once your muscles are overheated try the spa and swimming pool - they're great!Do yourself a favour and have a look at: www.lungolivigno.comMind you, I'm independent and not on their payroll but enjoyed such a good time that I simply have to share it with you."
Feb 2014,50,Overwhelming,"Excellent service by the entire staff, immaculate rooms, delicious and high quality food.Absolute TOP hotel. This hotel is a must for an absolute perfectly maintained holiday and can compete with the best available hotels in the area."
Feb 2014,50,Amazing,"We went to Livigno for my 50th birthday and my husband enlisted the directors' help to give me the most amazing birthday ever.  Dinner in one of the small dining rooms, flowers...( where they got them I don't know) a beautiful birthday cake and dancing in the bar later.  They really made me feel incredibly special.  The food is wonderful and the service very good.  The rooms are lovely.  We stayed there 3 years ago and spent a lot of time in the spa.  The only problem I found this time was a lot of screaming, undisciplined small children in the spa. The spa area should be for adults or at least no under 12 year olds.  Perhaps aslo seating all parents with small children in one area in the dining room is a good idea.  We will certainly be back."
Jan 2014,40,Fantastic,"Another great week at Lac Salin. Excellent friendly service from everyone from the hotel director to the restaurant waiters, nothing was too much trouble for them. Great food as can be expected from this kind of establishment. Fantastic location and excellent facilities. €10 extra charge for delivery of two teas to the room should be re-considered since there are no tea/coffee facilities in the rooms.Screaming undisciplined children in the dining room and the hotel's SPA our only complaint. Would like to see a little bit more control of kids from the hotel for the benefit of the other guests."
Dec 2013,50,best in Livigno,"Very recomended hotel with great stuff, very good location excellence half board and pet friendly. Garage for car is included. Spa is excelent, clean:-) wifi is free and speed is ok... we were each year in others 4stars hotels in Livigno, but this was best one. The dinner is too late and it was the only one weakness"
