Mar 2020,50,Week end in Livigno,"Amazing hotel, amazing staff, from the Receptionist till floor waitres.Was one wonderfull Experience, we felt at home, Room was beatifull and big with an amazing view, clean and silent, all staff was smiling.The SPA was special, swim in pool near to the snow Is an incredible Experience.I want to thank Mr Mauro, Ms Fogu, Mr Armando and his collaborator. And all the staff.Massimo Zolo"
Oct 2013,50,Wonderful stay,"We stayed for 1 night in Feeling Room number 2, ""Luna""We were here in the very low season, however everything in the hotel seemed to be open for business.On arrival we were offered a welcome drink of Prosecco that we enjoyed in the comfortable chairs in the lobby while our checkin was processed. After that we were shown to the room. Checkin was efficient and friendly. We were supplied with a discount voucher to use in the restaurant as well as a shopping card that can be used in a variety of the duty free stores in the town.Each of the Feeling Rooms is decorated in a different style/theme. The Luna room was very stylish and modern with a huge ( extremely comfortable) leather bound, King size sleigh bed facing the windows, behind it was a full width wardrobe and behind that is the expansive bathroom area.The bed was the most comfortable one we slept in on our Italian trip, a true King bed, not just two twin size beds pushed together. There is very nice mood lighting throughout the room but the lighting over the bathroom mirror is poor. There was plenty of space on the vanity. There is a huge two person shower witha  rain shower head and the back of the shower is decorated with a huge ""moon"" mirror. Bathrobes are supplied and the towels were nice and plush.The bath looked wonderful, a huge oval free-standing bath and the toiletries supplied were L'Occitane en Provence. As well as the usual shampoo, conditioner, shower gels etc there was also a bag of bath salts and a loofah to use in the tub. I only had one complaint about the bath, the plug is poorly designed, it is right in the middle of the bath and sticks up slightly so can be uncomfortable if you don't carefully avoid it!A proper hair dryer is supplied ( instead of the on-the-wall type). A kettle and tea and coffee making products were supplied in the room which was very welcome, as well as a well stocked mini bar. We enjoyed a drink in the bar before dinner ( very colourful - the lighting in the bar goes through different colours every few minutes) and followed that with dinner in the main restaurant. The meal was delicious, the menu was extensive and included some interesting local specialties and the wine list was huge!  Service in the bar and restaurant was friendly and very attentive. Our wine was served with real panache. We returned to the room to find that housekeeping had provided turn-down service, chocolates, fresh towels etcWe slept very well as the town was so quiet, the only sound was the tinkle of cow bells! We had a lovely view from our room down the valley to the centre of town and up to the mountains. The breakfast buffet was very extensive, we were offered the choice of fried eggs or an omellete and there was also scrambled eggs on the buffet as well as bacon and a wide range of fruits, pastries, cold meats and cheeses, fruits juices etc. The head waiter remebered us from the evening before and gave us a kind farewell when we left - excellent attention to detail!On leaving the hotel we were given a cellophane wrapped gift - a delicious small cake. We were delighted with our choice of hotel and would definitely recommend it."
Sep 2013,50,Nice hotel and spa,"A wonderful vacation and skiingLivigno has never failed. Hotel is very clean and inviting. It is best, however, swimming pool and sauna world. After skiing experience here amazing relax.The food is good and the selection was always sufficient.The hotel can come to ski. The first lift is a few meters from the hotel, so do not need any bus. You can put on ski boots right at the hotel.PROS:+ Swimming pool and sauna world+ Availability to lift+ Nice, clean, comfortable and spacious rooms+ location+ Dishes and a selection of dishes during dinnerCONS:- One of the waiters was very unprofessional. He acted as a director of The Globe and guests are unwelcome. Needlessly destroy the name of the hotel. We hope next time he will not work here. He destroyed the useless experience of our holiday. Other staff was friendly.- Ski room was opened without private lockers- nothing more"
Jul 2013,40,"Great biking hotel, shame about the coffee","We always stay here on our bike trips through Italy. It's a gem by livingno standards, clean, modern, spacious. Has a spa. The big let down is the breakfast coffee - simply awful - and in Italy of all places!"
Apr 2013,40,"very beautyful structure, excellent food and restaurant/bar service; cold welcome at recetion","all perfect except welcome, reception staff is not really professional as I demand for a 4s;excellent kitchen and breakfast buffet, very nice and charm service staff, I love fast service at dinnerComfortable rooms, very clean and housekeeping always ready to fullfill every demand"
Apr 2013,50,Fabulous Hotel,"Arrived after a long car journey from England , had booked a Family Room for myself, my husband and 3 children aged 19,15 and 5 which provided plenty of space and storage !    Everything was very clean and top quality .    We stayed on a HB basis and the breakfast was fresh and plentiful , great coffees and any kind of eggs you wished for cooked to order !   The evening meal 4 or 5 courses was excellent , a real variety of foods , buffet starters, veal, boar, seafood etc and wonderful deserts!   The Maitre d went out of his way to accommodate my 5 year olds limited diet, not easy I can assure you !     The walk from Boot Room to Nursery Slope is about 1 minute and suited us fine , the older ones taking lifts up to the top (3000ft) and skiing back down ..  Spa was excellent and we swam and took saunas every afternoon after skiing .    All in all we couldn't fault the hotel or town of Livigno and will be going back , same time , same place next year !   Looking forward to it already ."
Feb 2013,50,"Great hotel, great people, great location.","Great hotel, great people, great location and this was our second visit. We will definitely go back to this hotel if we decide to go back skiing in Livigno. Some feedback for the management of the hotel is the carpet in the room which they should think of replacing in future as it was somewhat used in our room. However, as the room has partially a wooden floor it is a minor issue."
Feb 2013,40,Very good - but beware the ankle biters,"This is a lovely hotel in the remote part of duty free Italy. The snow was great. The proximity to the lifts super.We had a superior room, South facing (what we booked), but only after we were given a North facing, but equally nice room.The disaster was this was school holidays and the noise of dozens  (literally) of children in the surrounding tables made meal times something to be endured. The hotel was full. On the third last night the maitre d' asked why I was having no desert. I replied I could not endure the noise and parents rocking prams in and out between my wife and my chairs any longer. In fact was taking a plate of dessert items from the dining room.I suggested that couples (which made up about one third) should be given one area and family groups the other area. Simple good hotel keeping. Thinking about the guest experience. Some of the staff were great. Some looked down their collective noses so far it was a wonder they could see past their upper lip.To my surprise, we did get moved and the last meals were much more enjoyable. We were not the only couple to feel this was a problem. One honeymoon couple from Ireland were glad to be leaving for Milan.So avoid school holidays (British, European and East European) ANDAsk for a table away from the kids."
Feb 2013,50,Wonderful place!,"Arrived here after a 400 mile drive from the Nurburgring in Germany, the place is lovely, the room was huge, the staff were very polite and helpful - just what we needed!Great view from our balcony, where we watched an impressive lightning storm in the distance the first night.We originally booked the Concordia but got an email a few weeks before our trip saying we'd been moved. Our fears were unfounded, this place is spot on!Can't get in this year, it's fully booked!Trip was July 2011, not 2012."
Feb 2013,40,Lac Salin probably the best Hotel in Livigno,"Stayed in the Sky suite with a tub in the middle of the room that we used one time only. Otherwise this room was not really a suite more of a large room. No sitting area. We missed that.The hotel is almost brand new and nicely done, the rooms are nice with a good size. The restaurant is very nice, good service and the Maitre D was very effective. Would like to give them 5 stars but can only give 4 because of the location. Its in the middle of the town but Livigno is a quite spread out town and to go back and forth to the slopes you need to take the bus, the bus takes from 10-30 minutes x 2 so you loose about 30-40 min / day riding the bus. Thats a major reason why Livigno cannot reach the highest scores. Otherwise its rather cheap in the town taxfree as it is. Food and restaurants are not expensive so if you are on a budget Livigno can be a good choice."
Jan 2013,50,Pefect as last time,"Our second visit to Lac Salin was pefect as the first time: Excellent service, excellent food and service in the restaurant, and very nice hotel rooms. I will recommend everybody to stay at this hotel!See you next time."
Jan 2013,50,Luxury Hotel right on the slopes,"We went here for a family ski holiday. The hotel is in a fantastic location, plenty of restaurants nearby and literally right on the slopes. You can pretty much walk out the hotel door and onto the ski lift.We had a family type room which had a balcony that looked out onto the ski lift. The room itself was laid out well and very comfortable. I couldn't fault the breakfast, great variety of food and a nice relaxed atmosphere. The staff were also very friendly and helpful.The hotel has a swimming pool and leisure centre which was never too busy. Id recommend coming here after skiing everyday to relax before dinner.All in all I cannot fault this hotel. If I was coming back to Livigno I would try stay here again."
Jan 2013,50,Real great hotel,"Very nice hotel and facilities. A great SPA  with various treatments. A bit pricey. Every day all kind of activities:yoga, guided walks and hiking or biking. Good rooms, well maintained and at high standard. The restaurant, the maitre, the food, are excellent one of the best in the 4*Superior class. the dinner is  gourmet and breakfast is great. service everywhere at the hotel was a top notch. Loved every moment.Will be back"
Oct 2012,50,Excellent,"Coming from a poor hotel in Switzerland, this was a refreshing breath of fresh air. The hotel looks just newly refurbished, although it has apparently been completed 6 years ago! The rooms are modern and maintained to very high standards, and the restaurant is worth one of those famous stars. The wine list is comprehensive, and, better of all, reasonably priced (also thanks to the zero-VAT status of Livigno). The breakfast was sumptuous and the service impeccable. I hope to be back soon!"
Sep 2012,50,September stay in a wonderful hotel,We'd a fantastic stay in the middle of September. The hotel and staff is amazing. The rooms are big and very well kept. The spa is also worth visiting as well. The food and the variety of the food was also very good.
Aug 2012,50,"Lovely hotel, helpful staff, good rooms","The owners of this hotel really do go out of their way to do everything they can to help you.  We had stayed here before and this time booked same day and got last room in hotel.  We arrived late at night and staff were sympathetic that we had been travelling and took us straight to our room waiting for full check in next morning.  Spa is lovely though shame only pool is open in the morning.  Most rooms have balconies and are spacious with good bathrooms.  There are lots of lovely touches like fruit bowl and water on arrival. Breakfast is excellent and we had previously eaten in the evening and that was good too.  All round lovely hotel with add ons like bike hire, spa, yoga and various holistic classes if you have money to burn (they are expensive, but better value and far nicer experience than the outrageous new Aqua Grande Spa in Livigno!)."
Aug 2012,50,"Nice hotel with perfect service, nice rooms and an excellent dinner and breakfast","We paid for one night half pension 226 €. The hotel seems to be new, the rooms and the complete locations has a nice ambience. We were with the bicycles there and it is possible to wash the bike in there own garage further they have a bicycle room in the basement. Further the hotel offers a wash service for your bicycles clothes, you can give your clothes in the late afternoon and you will have it back in the evening, really perfect. They will bring your luggage on the room and you will get a welcome drink after your check in. The room has a little balcony with a nice view. The dinner menu is excellent and the service is perfect, this is far more then standard food, the breakfast is also perfect, a bright range of different food and orange juice is fresh pressed. 2 thumbs up, I'm sure I will come back for some days, despite the high price."
Apr 2012,50,Absolutely top hotel,"Lac Salin is on of the best hotels where I have ever been. Almost everything is perfect!I love their spa, it´s really amazing relax after skiing. Water beds in relaxation room are so good.Rooms are big enough, with huge bath and very comfortable bed.The breakfast is very rich, specialy fresh juice from carrots and apples is great, but everything is good quality.In the skiroom is heating for skiboots, which is very usefull.The location is not exactly in center but not far on foot and what is important, hotel is on the slope, so you have to use ski bus only if you want to go to other side to Motolino.This was our second time and we would like to come back again."
Mar 2012,50,Best Hotel in Livigno,"Several Livingno ski instructors confirmed that the Lac Salin is the best ski hotel in the resort. The location is perfect. It is on the slope (60 meters walk to the T-bar, and ski-in right to the entrance) and within 1 min. walk from the free shuttle bus circling Livigno.The rooms are large, well litted, comfortable, modern and well equipped.Both sides of the hotel are facing the slopes and there is a spectacular view from the terrace.The 3 restaurants were above average. When skiing - It is highly recommended to take the HB package as the bus stops working at 8 pm, and the good restaurants are about 15 min. walk from the hotel.The ski rental shop in the hotel carries a large variety of good companies and are open all day round.The service is excellent - Warm and friendly. Our flight was rescheduled, and the hotel manager took it as a personal task to handle all the coordination and bookings.The spa is not crowded and provides a perfect relaxion after a strenous day.We will certainly be back! When planning a trip to Livigno in the winter - Be aware of access and traffic limitations. Try to avoid getting there on a Saturday."
Mar 2012,50,Honeymoon in Livigno.,We were debating which hotel to stay in for our honeymoon. We are so thankful that we decided on the Lac Salin Spa & Mountain resort. Location was perfect. Not far from the center yet neither too close. Atmosphere is great. Accomodation Fantastic. But the staff made all the difference. They were so helpful and friendly. It was truely a fantastic place to stay. Worth every cent.
Feb 2012,50,A warm welcome and top quality service-Excellent place to relax,The hotel team is welcoming and dedicated to make your stay a perfect relaxing time. They serve amazing food in a charming chalet-like restaurant. Located at the bottom of the slopes they provide you with ski rentals. The spa in the hotel is excellent and you can get all types of massage at an affordable price. I highly recommend this hotel and I would come back!
Feb 2012,50,Top quality hotel 100 % recommendation,"The hotel is about 20 min. walk from the centrum of Livigno. We booked for 10 days a Prestige room with HB. The service sould not be better. The room is spacious, clean top equiped. The car should be left because of the low temperatures in the underground 2 floor parking. Each dinner was a celebration of Italian an international superb courses. From the ski room coming you are already  on a ski run and you can start. What we liked very much was the nternational cosmopolitan audience. The guests were coming from I, D, GB, DK, SLO, CZ, CH, F, B, NL, PL, RU, LV.....There were never problems like in the German dominated ressorts with the towel reservations or fights over the buffet.By leaving we got a voucher for the next stay and we will come back that is sure. Last but not least the parking and garage are free.But there are also small enervating problems like the unstable wifi, which logs you out during writing email and all is lost and you can start once again. Livigno has two different skiing areas, the other side can only be reached by your own car or by the free village bus service. The hotel offers no ski bus."
Feb 2012,50,Great hotel,"We are currently staying at the hotel and what a great find. Our room (304) has a vaulted ceiling, a large bathroom with double vanity and lots of space.  Lots of mirrors and closet space makes the room a nice place to hang out even with 4 in the family.Everything is new and I have seldom stayed in a hotel that clean. Somebody is cleaning something all the time. The breakfast is plentyfull and with great coffee. Actually now I think about it, dont stay here, I wanna keep this for myself. ;)Here in week 7 the hotel is filled with about 75% danish people, and the pool is unfortunately too crowded, but how can it be different with everybody wanting to get home in the pool after a day of skiing. The staffs are All so nice. Especially the guys in the ski rental, and the ski in ski out is great. All your equipment are kept in a warm room beside the lobby so no reason to drag boots to the room.Their parking basement is completely enclosed, so dont worry about the car starting after a week in the cold."
Feb 2012,50,Everything about this hotel ouses class,"What an incredible resort. From the Champagne reception to the world class Spa facilities, from the ski-in-ski-out location in the heart of Livigno, to the elegant, spacious and well presented bedrooms. Everything about this hotel ouses class. It is little wonder the Porsche Ski club call this home."
Feb 2012,50,Excellent,"Can't fault it, top class. Great location next to the slopes in great resort."
Oct 2011,50,"Stunning setting, superb food","This hotel is a bit fiddly to find when you've driven from East Anglia and are both very tired. We we were rewarded with an amazing room, huge bed, beautiful linen, enormous plush bathroom, stunning view of the Alps from our personal balcony. We ate in the ""Ski lodge"" style restaurant, and it was truly divine, and quite reasonable. The service was first class, and we were made to feel comfortable and welcome throughout. All of this was made even better for getting a bargain on LateRooms for a quarter of their normal room price. Simply stunning."
Aug 2011,50,Very good bike Hotels,"We came (young couple) for 5 nights in this hotel for the second times, this summer, to ride bikes and enjoy of the wellness center. The staff is always great and friendly, it's better to call them instead to use an intermediate website to book. They provide good informations and tips.The Hotel is a good place to come with his MTB, you have a place to store it and wash it if needed and Livigno is great place to ride (XC or DH MTB). This year there were no bike guide, it may come again next year. For people who doesn't know the area, it's a plus.Rooms and in general the Hotel are beautiful and with a great view on mountains.After a day of biking, we could use the wellness center without extra fees. The only cons that we have is that we found the bed a little bit hard this time, we didn't notice it the first time we came."
Jun 2011,50,Complete rest and relaxation,"My husband and I arrived at Lac Salin after a long road trip from Rotterdam, and were warmly welcomed by Riccardo with a glass of sparkly and given the opportunity to relax whilst our check in was completed.  We were introduced to Fabio (Owner) and Mauro (Manager) who assisted us with our luggage to our room.  This had spectacular views of the Alps from the balcony, was spacious with separate lounge area and a roomy bathroom - with a great power shower.  From the cleaning staff to the waiting staff, nothing was any trouble - eggs cooked to order each morning and additional towels each evening if required.  Being a Spa hotel, we took advantage of the chance to unwind using the Spa most evenings - we also enjoyed a few treatments - though more expensive than other places we've been.  A wide variety of choices for breakfast and dinner, the food was lovely and a light option available if you wished - local specialities on offer each evening also.  Highly recommend trying Sforzato, lovely red wine from the Valtellina  region.  If you make it to Livigno, make sure and stay over at Lac Salin, you won't be disappointed.  Thanks to you all for making it a holiday to remember."
May 2011,50,Total relaxation,"I recommend the SPA, it's a must have if you stay in Lac Salin. You'll find the Lac Salin to be a cozy place even if the hotel is a big one by Livigno standards. Has an open parking place and an indoor parking place, for free. It's not in the center, if there is any, but in winter you can take your boots and sky right from the hotel as there is a sky-lift near by.  Livigno is also a very nice place to sky and to do shopping."
Mar 2011,50,Heaven on earth,"First week of march 2011 we did spend a fantastic week in Hotel Lac Salin, we had a reservation in the also very nice Hotel Concordia but something went wrong with reservation/e-mail, small misunderstanding and so we got a room in Hotel Lac Salin.The chakra suite,, heaven"" that we had for this week was very nice, large room with nice sunny balcony that looks over the skipiste. The room is something you see in a  magazine : Italian Design in optima forma; there is a modern bathtub in the middle of the  room with a window above it  that opens with a remote control. A big golden leather chair on a white fur carpet.  The bed is made of white leather with crocoprint, realy very nice and different. The large bathroom has everything you need, even mouthwash and shaving cream, and the largesize shower has also a wooden floor, we travel a lot but this we had never seen before. The towels are changed several times a day, by the way those towels smell so nice and fresh, also heavenly.There are fluffy nice bathrobes and slippers to go to the spa.The spa is spacious, with sauna, herbalbath, turkish bath, relaxing beds, very nice showers, large pool, whirlpool, training room, sunbanks, etc. etc. and you can have a lot of treatments in the spa, like massages and various  treatments for heath and skin. There is a little ,,bar"" for free softdrinks and warming tea's.The meals are what you expect from a 4 1/2 star hotel, good quality Italian cuisine, specialy the antipasto buffet is everyday a suprise, it was difficult not to eat to much of it, because there is pasta ( choise of 4) and a maincourse ( also choise of 4) coming . The dessert buffet is also fantastic with a large variety of Italian dessert and pies. The winelist has a lot of choise of very good wines. Breakfast 5 stars, with fresh carrotjuice, eggs made at your choise and a lot of cheese and ham etc. The hotel was fully booked but all the items at the buffets at breakfast or diner were never empty and refilled constantly - perfection, the people that work in the restaurant are very professionel, nice and friendly, they see everything, so there is never an empty plate in the buffet. For skiing the hotel has maybe the best position in Livigno, you step down from the terras and you walk 30 seconds to the first skilift that will take you to the best skiarea ever, wide pistes that are so huge that you are almost  alone on the mountain, we never waited longer than a few minutes for any lift. On the mountain you can eat for a few euro's nice Italian dishes (not too much think of the buffet tonight!!!)  After a superday you can ski all the way back to the hotel, step up the terras for a warm bombardillo.Your car is in the garage that has a carwash and air for your tyres, how nice.Is there nothing negative about this place? yes : AFTER YOUR HOLLIDAY YOU HAVE TO LEAVE ."
Jan 2011,50,Heaven in the snow,"A lovely modern hotel with fantastic features and facilities, right on the foot of one of the many slopes in Livignp and beginner runs. The rooms are spacious, comfortable and clean. The hotel also has in-house ski-hire facilities which make renting equipment easy. The restaurant has a great selection in their breakfast buffet and a delicious 4 course dinner menu. Their indoor pool, herbal bath, sauna & steam room create a great relaxing facility after an active day on the slopes. Definately a hotel to enjoy your holiday at!"
Jan 2011,50,Wonderful Winter Holiday,"We spent eight glorious nights as a family in this beautifully located hotel.The rooms are exceptionally well appointed and comfortable, all with unbeleivable views of the area. Its proximity to the ski slopes is excellent, particularly for beginners, with the added advantage of its own ski rental facility.The staff are very efficient, cordial and go out of their way to make your stay memorable.An added delight was the very good and varied cuisine."
Jan 2011,50,Superb!,"Prime location on the slopes, great facilities and great views. Stayed on a HB basis, well worth it as the food is excellent. Staff all very friendly. The spa was an added bonus after a day on the slopes. Would definately recommend this to anyone visiting Livigno."
Nov 2010,40,"Nice experience, but ...","We visited Livingno for a 5 days at the end of the 2010 winter season.  The hotel is located bit away from the shopping centre of the village (about 20 minutes to walk) with an easy and excellent approach to the Carosello lifts. It provides guests with very high standard of accommodation, gastronomy and spa/relax facilities.  We found the room to be enough spacious for a 2 adults + 3 year old child.  Even we enjoyed our stay I have two negative remarks.I had asked reception 2 days before the arrival about the conditions for kids skiing (kids lift and ski rental) and was assured that ski rental is available in the hotel and a ski lift runs just next to it. Unfortunately after the arrival we found that ski rental has already packed and removed all kids’ equipment and the lift was 50% disassembled. I understand that the season was almost off, but to know it before we could rent something at home.The hotel offers the fine art traditional food; I would even say that this is of the highlights. As we had some friends to meet for one dinner in the village we didn’t book our stay incl. half board.  The price to book dinner individually was set to 40 EUR / person for 4 course menu or some item price for starter, main course etc. which we accepted as the more reasonable solution to eat with 3 years old boy. Although we had all the 3 days the same selection of one starter, one salad buffet and one or two main courses we were charged every day differently.  When I complained directly when signing the bill at the last day (I didn’t care for 5 EUR difference at the day before), the chief of the crew (he forgot to speak German or English – even 10 minutes before had a nice discussion with the guest seating next to us) not much politely replied that all the previous bill were wrong, because to pick a piece of cheese after the diner to enjoy nice but bit overpriced wine means to pay another 10 EUR / person, as it is no more a salad buffet but the desert, and the price of starter selection is actually not 10 EUR but 15 EUR etc. The front desk staff agreed that this is not standard but as you choose from the daily menu items there is no fixed price on the item. So effectively we paid 75EUR for one starter, one salad buffet, one main course and 2 pieces of local cheese. Almost the same price as two full 4 course dinners. Even I said the food is really good we considered their menu presentation as very unclear almost cheating. To book menu for the price of 40 EUR is acceptable all other ways seem to be unreasonable comparing to quality of food and price of candle dinner in the neighbour restaurants."
Apr 2010,50,A great standard of accommodation,"We had a wonderful stay at the Lac Salin from robes and slippers in the rooms clean towelstwice a day wonderful views. The bar was on the expensive side at €5 for a glass of winebut the quality of the wine was good, the spa was spotless with free drinks (Soft), we were on a B&B basis as we have spent many summers and winters in Livigno and know there are many fab restaurants to eat in, but the hotel menu looked very pleasant.I would highly recommend this hotel slightly more expensive then most but you  always get what you pay for."
Feb 2010,40,Nice holiday,"We have stayed with my husbend in Jan 2010. At first sight we were disappointed by reception during check in. Very slow and there was no bell man or anybody to help with our luggage and we had a lot of it. But next day everything was allright. Nice view, very stylish and lovely decorated rooms. Clean SPA & gym. We liked it so much that will come back in March. And Steak House nearby is perfect for dining!"
Jan 2010,50,Great Hotel & Nice skiing,"Hello, we just came from Livigno (Jan 2010). Hotel and its facilities are great. We had BB service and found nearby great STEAK House for dinner, dont miss it. Hotel and its staff are great.Snow slopes are in excellent condition, but some of the ski lifts are very old and deserve to be replaced.Bus transport within the village is OK, but ends at 8pm.There are plenty of BRAND name shops, but be carefull, prices of clothes, shoess except liquers and cigaretes, even on sale are 50% higher than in shoping centres in Italy or even 70% in Outlet mools. Fuell is 0,7 E/lit."
Sep 2009,40,"Beautiful scenery, nice hotel","On our way to the Stelvio Pass, we stayed in Livigno at the Lac Salin spa resort. Beautiful setting, trendy hotel, with 3 restaurants- although at the time only one was operating- good food and wine. The wine was a bit pricey though and we doidn;t find it anything special. The village itself is like any other Alpine ski resort, with the advantage of tax free stores. It is very nice and very enjoyable to walk.We certainly enjoyed our short stay, would have liked to relax one more day or so.."
Aug 2009,50,stunning contemporary hotel in beautiful location,Attention to the style detail of this hotel is carefully thought out which gives off a warm casual and friendly atmosphere. The rooms are very light and airy with great views up and down the valley. We stayed in one room with our town children and there was plenty of space.The pool and spa facilities are very good and well maintained.the restaurants provided good food with very attentive service.In a bustling town this hotel is an oasis - i would recommend it.
Sep 2008,50,Great hotel in Livigno,"Hi This is a fantastic hotel, highly recommended, very friendly and very clean. Great facilities and great views. This is also a very good hotel for bikers as the parking is first class. There are plenty of places to eat in Livigno and bars are are also friendly."
Mar 2008,30,Great location - Nice hotel - Service could be better !,"Stayed for a week in March 2008, long trek from Milan but just about worth it. Arrived around 3pm, Welcome from Reception about as cold as the temperature outside! No one slightly interested in our luggage, name given, passports taken, key card handed over, the end.... Nice room although above entrance and bar area so was quite noisy.The room was spacious, had comfortable beds, a newly refurbished bathroom and was very pleasant and modern. Tap water really refreshing to drink. At breakfast, staff completely dissinterested, we were approached once during the week, for tea or coffee, otherwise you had to try to catch someones attention to get anything. Buffet food was standard fare.Reception staff greeted us maybe once or twice during the 30 or 40 times we passed by during the week. Service is not their strong point and should be addressed. Bar staff & external waiters were better. Ski hire is in the basement and this was really convenient. The assistant (Amani) was really helpful and quite a character. The evening meal we had seemed to take forever, the staff were rushed off their feet and the place seemed chaotic. The food was very average, the sea bass was the smallest I ever saw and had dozens of bones, not great. We didn't eat dinner again and tried several of the many decent restauraunts nearby.  The Spa is excellent, nice pool, steam room, sauna, herbal room, jacuzzi., very good massage, friendly and efficient staff. Great resort overall and many people said this was the best hotel in the area, perhaps if it is always full, the management could get complacent. Overall I probably would stay here again but definately get a room on the top floor, facing the ski slopes even better."
Mar 2008,40,Hotel Lac Salin,"a group of 6 of us returned from our ski holiday in Livigno about a week ago. We stayed at Hotel Lac Salin and Spa Mountain Resort. The hotel was beautiful. very clean, rooms spacious and equipped with the essentials - EXCEPT complimentary tea/coffee????? THis was absolutely bizarre to us - having come from London and Zurich hotels on route to our ski destination. When we enquired about the absence of a tea/coffee facilty in the room, the receptionist looked astonished that we could even ask for the facility. OTher than that the hotel's location is great - ski in/ski out - you can get all your ski gear at the hotel - they have a ski rental facility with very helpful gentlemen as well as a help desk to book ski lessons etc, etc. The staff are very friendly and helpful. The waiters in the restaurant are fantastic and really go the extra mile. The restaurant food is great - although they could improve slightly on their variety - seemed to be the same type of salad/veg on offer every day. There was no variation with the types of fruit on offer at breakfast - but this could all be seasonal (not sure). All in all we had a fantastic time, the vibe in Livigno is great - loads of pubs etc. We will definitely stay there again when we go back to Italy for skiing."
Aug 2007,50,"A beautiful hotel and Spa, in a beautiful location","I stayed in the Lac Salin hotel for the 1st time this summer, when I visited livigno for a walking and mountain biking week, with a couple of friends.  I couldn't of asked for anything better it's a beautiful hotel, the rooms are modern, spacious and comfortable and we had a fantastic view over the valley from the balcony.  On an afternoon they have a lovely Spa centre and Pool which you can relax by and I'd definitly suggest booking for one of the massages, very relaxing.  The staff were all really friendly and helpful, they were able to suggest places to visit and walks to do, which was great as theres so many to choose from.  I would highly recommend this hotel to anyone and I hope to be returning for my Skiing holiday this winter."
